alias,country
us,united states
u.s.,united states
u.s,united states
usa,united states
america,united states
american,united states
uk,united kingdom
britain,united kingdom
england,united kingdom
uae,united arab emirates
emirates,united arab emirates
ksa,saudi arabia
saudi,saudi arabia
viet,viet nam
vietnam,viet nam
s.korea,south korea
south korea,south korea
n.korea,north korea
north korea,north korea
drc,democratic republic of the congo
congo,democratic republic of the congo
iran,iran (islamic republic of)
russia,russian federation
czech,czech republic
czechia,czech republic
slovak,slovakia
slovakia,slovakia
myanmar,myanmar
burma,myanmar
syria,syrian arab republic
palestine,state of palestine
moldova,republic of moldova
laos,lao people's democratic republic
brunei,brunei darussalam
venezuela,venezuela (bolivarian republic of)
tanzania,united republic of tanzania
eswatini,swaziland
swaziland,swaziland
ivory coast,côte d'ivoire
cote d'ivoire,côte d'ivoire
p,precisio
